File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
100383_img010.jpg,"Lt. Catorce pares de zapa[ta]s de becerrillo
Lt. Tres sondalas nuevas con cuatro escandallos de plomo
Lt. una beta Real con dos motones
Lt. una Pandera, y Pallandete Espan[ol]
Lt. siete silletas de Campaña, las tres rompi[as]
Lt. Tres inviernos grandes para Embarcaciones
Lt. una Anca de cocina, que incluye lo siguiente
Lt. tres ollas de cobre con sus tapas de distinto tamaño
Lt. una Coterna con su tapa de cobre
Lt. Tres Candelaros rengular o menor
Lt. una Sarten de fierro
Lt. una Pavadera
Lt. una Espumadera chica
Lt. unas parrillas de fierro
Lt. una paleta de idem
Lt. un alminor chico de bronce con su mano
Lt. un Chocolatero de cobre con su mole","The document is written in Spanish script. The handwriting appears to be from the 18th or 19th century, judging by the style and formality of the script. The legibility is moderate, with some words slightly difficult to decipher due to the cursive nature of the handwriting. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","sus espuelas
dt. Catorce pares de zapatos de becerro
dt. Tres sondaleras nuevas con quatro es-
cansillas de plomo
dt. Una beta Real con dos motones
dt. una Manera, y Gallarete Español
dt. Siete silletas de Campana, las tres
rompidas
dt. Tres envases grandes para Em-
barcaciones
dt. una Arca de cosina, que incluye
lo siguiente
dt. tres ollas de cobre con sus tapas de sis
tintor tamaños
dt. una Contera con su tapa de cobre
dt. Tres Candeleros de regular á menor
dt. una Canten de fierro
dt. una Pavadera
dt. una Espumadera chica
dt. unas Parrillas de fierro
dt. una paleta de idem
dt. un almirez chico de bronce con su
mano
dt. un Chocolatero de cobre con su mole","---
sus espuelas  
dt. Catorce pares de Zapatos de becerro  
dt. Tres sondaleras nuevas con cuatro es-  
cansillas de plomo  
dt. Una beta Real con dos motones  
dt. Una Manera, y Gallarete Español  
dt. Siete silletas de Campana, las tres  
rompidas  
dt. Tres envases grandes para Em-  
barcaciones  
dt. Una Arca de cosina, que incluye  
lo siguiente  
dt. Tres ollas de cobre con sus Tapas de seis  
tintor tamaños  
dt. Una Contera con su tapa de cobre  
dt. Tres Candeleros de regular a menor  
dt. Una Canten de fierro  
dt. Una Pavadera  
dt. Una Espumadera chica  
dt. Unas Parrillas de fierro  
dt. Una paleta de idem  
dt. Un almirez chico de bronce con su  
mano  
dt. Un chocolatero de cobre con su mole  
---",0.2328,0.7200
100383_img058.jpg,"Rodriguez y Villalba Nota: que de orden verbal del Sr. Dn Joseph Solano Cavallero de la Orden de Santiago, Capitan de Navio de la Real Armada, Teniente de la Compañía de Cavalleros Guardias Marinas, Governador y Capitan General de esta Provincia, se sacó testimonio por el Sr. Teniente Dn Joseph de Pelizalde de los autos de esta testamentaria para su Remisión á España, cuyos derechos importaron sesenta y tres reales, y medio de plata, que satisface á dicho Serviano, como lo manifiesta su recíbo, que agrego á los autos; cuya cantidad descontaba de la de quinientos ochenta y ocho pesos, cuatro reales, y quatro maravedís de alcanzé que resulta en estos autos, queda à favor de la testamentaria de este difunto, y contra la Real Hacienda, quinientos ochenta pesos, y un real, y veinte y un maravedís, lo que se anota aqui de orden de dicho Señor Gobernador para la mejor inteligencia, y reesquarto de la Real Hacienda. Caracas quatro de Marzo de mil setecientos setenta y ocho. Fran.co Rodriguez y Villalba Señor Gobernador y Capitan General = N.P. Francisco Rodriguez y Villalba Depositario de los Caudales de la Real Expeición de","The document is written in Spanish, using a cursive handwriting style typical of the late 18th to early 19th century. The legibility is moderate, with some parts slightly blurred but generally readable. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","NOTA: que de orden verbal del Sr. Don Josefh
Solano Cavallero del Orden de Santiago, Capitan
de Navio de la Real Armada, Themiente de la
Compania de Cavalleros Guardias Marinas, Go-
vernador y Capitan General desta Provincia, se
vio testimonio por el Cavallero Don Josefh de
Oleizalbe de los autos de esta testamentaria para
su remision a España, cuyos derechos importa-
cion sesenta y seis reales y medio de plata, que
satisfizo a dicha Peruana, como lo manifiesta
su recibo, que agregó a los autos, cuya cantidad des-
contara de la segunientos ochenta y ocho pesos, qua-
tro reales y quatro maravedis del alcanze, que
resulta en estos ajustes, queda a favor de la tes-
tamentaria deste difunto, y contra la Real C
Hacienda, quinientos, ochenta pesos y un real,
y veinte y un maravedis, lo que se anota aqui el
orden de don Señor Governador para la mejor
inteligencia y resguardo de la Real Hacienda.
Caracas quatro de Marzo semil veccientos
setenta y ocho = Fran. Rodriguez y Villalba
Señor Governador y Capitan General =
Don Francisco Rodriguez y Villalba Depositario
de los Causales de la Real Expedicion de","Nota: que de orden verbal del Sr. Don José Solano Cavallero del Orden de Santiago, capitán de navío de la Real Armada, teniente de la Compañía de Caballeros Guardias Marinas, gobernador y capitán general de esta provincia, se vio testimonio por el caballero Don José de Oleizalbe de los autos de esta testamentaría para su remisión a España, cuyos derechos importan sesenta y seis reales y medio de plata, que satisfizo a dicha peruana, como lo manifiesta su recibo, que agregó a los autos; cuya cantidad descontará de la seiscientos ochenta y ocho pesos, cuatro reales y quatro maravedís del alcanze, que resulta en estos ajustes, queda afavor de la testamentaria de este difunto, y contra la Real C Hacienda, quinientos ochenta pesos y un real, y veinte y un maravedís, lo que se anota aquí el orden de don Señor Gobernador para la mejor inteligencia y resguardo de la Real hacienda.
Caracas cuatro de marzo semil veccientos setenta y ocho = Fran. Rodríguez y Villalba
Señor Gobernador y Capitán General =
Don Francisco Rodríguez y Villalba Depositario de los Causales de la Real Expedición de",0.1217,0.3594
100383_img012.jpg,"dtt. un cuinete, de polvora ordinaria, que se le consideran
dtt. maleton con Castro de viento, colchón de
Campaña, y colpasura de tafetan listao
dtt. un estuche de mathematica, con su estuche y guarniciones de plata
y dtt. otro idem de metal
Dtt. veinte, y cinco pares de medias de gamuza
Dtt. seis bolsavas de gamuza p. municion
Dtt. un Anteojo de Caxa vista
Siguen los bienes pertenecientes al difunto
Primeramente un baul forrado en piel de toro el cuerpo al pelo y la tapa curtida, que contiene lo siguiente
Dtt. una casaca de paño blanco fino con botonadura de plata guarnecida con un galon angosto de lo mismo, y su par de calzones correspondiente
Dtt. una casaca de paño azul fino con botonadura de oro
Dtt. una casaca de quiveta al acer color de Cafe usada","The document is written in Spanish, using a cursive script that suggests it was likely written in the 18th or 19th century. The handwriting is moderately legible, with some words and phrases more clearly written than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps on the page.","Dt. uncunete de powora ordinaria, que se
le consideran
Dt. maleton con cuatro viviento, colchón de
campana, y colpoza una seta fecan litazo
Dt. un estuche de matematica con su es-
tuche, y quarniciones de plata
Dt. otro idem de metal
Dt. veinte, y cinco pares de medias de ga-
musa
Dt. seis bolsas de gamuza p. munición
Dt. un antecesor carga vista
Siguieron los bienes pertenecientes al
difunto
Primeroamente un baúl forzado empielse
con el cuerpo al pelo, y la tapa curtida, que
contiene lo siguiente
Dt. una cavaca español blanco fino con
botonadura de plata quarnecida con
un galon angosto velomismo, y vapor
de cabrones correspondiente
Dt. una cavaca español azul fino con boto-
nadura de oro
Dt. una cavaca de priveta de ese color de","Dt. uncunete de pólvora ordinaria, que se le consideran
Dt. maletero con cuatro viviento, colchón de campana, y colposa una seta fecan litazo.
Dt. un estuche de matemática con su estuche, y quarniciones de plata.
Dt. otro idem de metal.
Dt. veinte y cinco pares de medias de gamuza.
Dt. seis bolsas de gamuza para munición.
Dt. un antecesor carga vista.
Siguen los bienes pertenecientes al difunto.
Primeroamente un baúl forrado empielse con el cuerpo al pelo, y la tapa curtida, que contiene lo siguiente:
Dt. una cavaca español blanco fino con botonadura de plata quarnecida con un galón angosto velomismo, y vapor de cabrones correspondiente.
Dt. una cavaca español azul fino, con botonadura de oro.
Dt. una cavaca de priveta, de ese color de",0.1623,0.4960
100383_img001.jpg,"T M I Tarr
l
ano a 1768
Despinto
m Joseph santos Cabrera.
N.5
CONTRATACION 5660. N. 4
A
S. de Camara
Xn. Juan Ant. de Monte","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some stylistic flourishes that suggest a formal or official document. There are no visible margin notes, crossed-out words, multiple columns, or stamps on the page.","S. M. S. Carlos
año de 1768
Despacho
Sr. Joseph Santos
Cabreza.
N.º
Contratación, 5660. N.º 4
S. de Camara
Sr. Juan Ant. de Monte","S. M. S. Carlos  
año de 1768  
Despacho  
Sr. Joseph Santos  
Cabreza.  
N.º  
Contratación, 5660, N.º 4  
S. de Camara  
Sr. Juan Ant. de Monte",0.4309,1.0556
100383_img067.jpg,"SELLO QUARTO, AÑO DE MIL SETECIENTOS Y 58.
De la M. en vista del testimº de aut. remitido por la Capitanía Gral de costas con motivo del fallecimº del interesado en dõ cinco el dia 5 de mayo de 1755 Dn. Iphān Cabrera Comodoro de la Rl. Expedición de límites de la línea divisoria entre esta costa y la de Portugal. Dice y da cuenta de otro testim. no escrito en maraca algn. a la Patria, P. P. m. heres. del referido: ni tampoco se haya hecho remisa de dho. algº por los motivos q. se resultan de los aut. no obstante expresando la causa de oficio q. se halla testemunada en este distrito al parecer natural de snº Ievanstán casado con Dña N. Guardia y q. su madre o suegra se nombraba Dña Luisa de Herrero. Y conforme igualmente del estado testim. alcanzax al distrito ala Rl. Hacienda por razon de sus sueldos devengados hasta el dia de su fallecim. en la cantidad de 580 ps 4 rs y 22 mrs q. no se remitio por q. no haver caudales en casa con aquel","The document is written in Spanish, using a cursive handwriting style typical of the late 18th to early 19th century. The legibility is moderate, with some parts clearer than others due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps on the page.","SOLICITARIO, AÑO DE
MIL SEISCIENTOS Y SO
VENTA Y OCHO.
El testigo de S. M. en vista del testimonio de
autor remitido por la Capitanía General de esta
casa con motivo del fallecimiento del testigo en
Oviedo, el día 5 de mayo de 1755 de D. José
Sáez Caballero Comisario de la Real Expedición
de Límites de la línea del Norte entre esta co
lonia y la de Portugal. Dice que el día de otro
testimonio consta en manera alguna la Patria
P. P. m. hered. del testigo, ni tampoco se haya
hecho remesa de dinero alguna por los motivos que se
sustan de los autores, no obstante expresando la causa
de oficio que se halla testimonio de este testi
digo al parecer natural de S. M. Sebastián Casado
con D. N. Guardia y que su madre o suegra
se nombrada D. Luisa de Herrera. Acompa
ñado igualmente del citado testimonio alcanzó el testi
go a la Real Hacienda por razón de sus sueldos de
vengados hasta el día de su fallecimiento en la can
tidad de 580 pesetas y 22 maravedís que no se remitió
porque no haber caudales en casa con aquel","Solicitario, año de
mil seiscientos y so
venta y ocho.
El testigo de S.M. en vista del testimonio de  
autor remitido por la Capitánía General de esta  
casa con motivo del fallecimiento de un testigo en  
Oviedo, el día 5 de Mayo de 1755 de Don José  
Sáez Caballero, Comisario de la Real Expedición  
de límites de la línea del Norte entre esta co  
lonia y la de Portugal. Dice que en el día de otro  
testimonio consta en manera alguna la patria  
P.P.M. hered. del testigo; ni tampoco se haya  
hecho remesa de dinero alguna, por los motivos que se  
sustancian de los autores, no obstante expresa la causa  
de oficio que se halla testimonio del mismo testi  
digo al parecer natural de S.M. Sebastián Casado  
con Doña N. Guardia, y que su madre o suegra  
se nombrada Doña Luisa de Herrera. Acompa  
ñado igualmente del citado testimonio, alcanzó el testi  
go a la Real Hacienda, por razón de sus sueldos de  
vengados, hasta el día de su fallecimiento, en la can  
tidad de 580 pesetas, y 22 maravedís, que no se remitió  
porque no habiendo caudales en casa con aquel",0.3484,0.5543
100383_img107.jpg,"Juan Antonio de Nieva y Castañeda, en Real S.M. piloto numero de esta Real Ysla Noble y Mini Leal Ciudad de Santa,
certifico, doy fe y verdadero testimonio, dos señores que el
presente vieron, que D.ª Josepha Antonia de Guardia, viuda
mujer legitima y justa del Comosografo D. Joseph
Santos Casteñeda, cuyo empleo Monta, ocupé en la pr. Expedición de límites del Río Orinoco, entre Niña Costa de España
y la de Lisboa, que estuvo al cargo del Jefe de Escoladra
D. Joseph de Iturrizaga, con el aviso que le dio D. Juan
Bautista de Oteiza, Comisario Real de Guerra en Vir-
tuo de pr. orden expedida por el Illmo Señor Dn.
Miguel de Murquiz, en aviso de 22 de febrero
del año ultimo pasado de setenta y uno, para que
audiese con poder alto oficio de contadoria y tinen-
ería de Aragón, y los quinientos y ochenta pesos, uno
por 7, y veinte y un mar Nellu, que alcanzaba por
sus sueldos del referido empleo; Como lo hizo, y
percibió otra cantidad, haciendo otorgado su depo-
sición de la ciudad de Zaragoza, carta de pago,
como lo referido contray y parece por los docum-
entos que han escrito por doña Viuda y dos
...","1. The document is written in Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality of the script.
3. The legibility is moderate; some parts are clear, while others are harder to read due to smudges and faded ink.
4. There are margin notes, crossed-out words, and a faint drawing on the left side of the page.","Juan Antonio de Rivera y Carvajeda, en H. S. M. por del
numero de esta Muy Noble y Muy Leal Ciudad de San Si
testifico, dar fe, de verdadero testimonio, a los Señores que el
presente Verein, que D. Josepha Antonia de Guardia, Viva
mujer Viva, que fue quejado del Coronograpfo D. Joseph
Santos Cabrera, cuyo empleo resulta, ocupó en la Pr. Expedi-
cion de Limites del Pris onirico, entre esta Comar de España
y la de Lisboa, que estuvo al cargo del Jefe de Escuadra
Joseph de Tavirage, con el abono que le dio D. Juan
Baut. de Oteiza, Comisario Pr. de Guerra, en virtu-
tuo de Pr. Orden expedido por el Ilmo. Señor D.
Miguel de Murquiz, en aviso de 22 de febrero
del año ultimo pasado de Setiembre de uno, para que
audiere con poder a los Oficios de contratacion y tesoro
de Aragon, los quinientos y ochenta pesos, con
D. Y. Pereira y un muy Nellon, que alcanzaba por
sus sueldos del referido empleo; Como lo hizo, y
percibio esta cantidad, haviendo otorgado su apre-
sentado a la ciudad de Zaragoza, Carta de pago,
como lo referido Contrato parece por los docum.
que same han escribido por esta Ciudad por","Juan Antonio de Rivera y Carvajeda en H. S. M. por del  
numero de esta Muy Noble y Muy leal Ciudad de San Si  
testifico dar fe de verdadero testimonio a los Señores que el  
presente Verein que D. Josepha Antonia de guardia Viva  
mujer Viva que fue quejado del Coronografo D. Joseph  
Santos Cabrera cuyo empleo resulta ocupó en la Pr. Expedi-  
cion de limites del Pris onirico entre esta Comarca de España  
y la de Lisboa que estuvo al cargo del Jefe de escuadra  
Joseph de Tavirage con el abono que le dio D. Joan  
Baut. de Oteiza Comisario Pr. de Guerra en virtu-  
tuo de Pr. Orden expedida por el Ilmo. Señor D.  
Miguel de Murquiz en aviso de 22 de Febrero  
del año ultimo pasado de Setiembre de uno para que  
audiere con poder a los oficios de contratacion y tesoro  
de Aragon los quinientos y ochenta pesos con  
D. Y. Pereira y un muy Neillon que alcanzaba por  
sus sueldos del referido empleo como lo hizo y  
percibio esta cantidad haviendo otorgado su apre-  
sentado a la ciudad de Zaragoza Carta de pago  
como lo referido contrato parece por los docum.  
que same han escrito por esta Ciudad por",0.2522,0.5860
100383_img116.jpg,Imagen en blanco,"The language used is Spanish, as indicated by the words ""imagen en blanco."" The handwriting appears to be modern and legible, with no special features such as margin notes, crossed-out words, multiple columns, or stamps. The overall legibility is clear.","Imagen
en blanco
© Archivos Estatales, https://pares.cultura.gob.es","Imagen en blanco
© Archivos Estatales, http://pares.cultura.gob.es",3.1250,1.3333
100383_img103.jpg,"En 17 y veinte y dos meses en que alcanzo el Disfurxo a la el habiendo el favor de sus Sueldos deuvengados hasta el dia de su fallemto e Igualmnt se fisieron primero cuntos para la Comparencia de los demas interesados a la Qencia abinutura y Respeto a que desde nuebc de Dbre de dicho ano se que se notifico a la Viuda no ha Comparcido a usar el Datro ni tampoco alounoio interesado en fuerza de esas letras Combina deiga nuevo despacho no solo para la Soltitud del para de la Madre el disfurxo sino tambien para que se fisien legados edvos con el termino y aperimuentos o permi por e igualmnt se haga saver a la viuda Compureza derivta del Sermino que sale en orden, con apea siuniento que deno haxio se buranmanian los ahnos sin sultner benroda cuyo fui les acuse el fiscal a todos la Pueblad y a 7 cuentas de los Pueblos yprovincias esponora la demas q Correspond en fururas que pis de Cadiz cinco de Novb 17 8 6 Severaos en de porches que dice el Sr fiscal.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some parts clearer than others. Special features include a circular stamp in the top left corner, crossed-out words, and a signature at the bottom.","Para despachos de oficio quatro mts.
Sello cuarto año de
mils setecientos y se-
tenta y uno
en la ciudad de Sevilla y provincia en que alcanzó el despacho
a la R. Arrendadora de sus sueldos devengados
hasta el día de su fallecimiento. Loyalmente se fijaron
primero cantos para lo compensación de los demas
devengados del servicio abonamiento y respeto a
que desde nueve de Diciembre de este año en que se notificó
que desde nueve de Diciembre en que se notificó
alo Guida no ha compensado esta a Oscar Sastre
sin tampoco abonarle intereses en fuerza de
sus cantos. Combínese se regara nuevo despacho
no solo para la solvencia del paradero de la misma
el despacho, sino también para que se fisen segundos
cursos con el termino y aprovechamientos oponen-
tarse Loyalmente se haga saber alo Guida Com-
pañía Loyalmente se haga saber que se ordena con apre-
ciación demás del término que se le ordena con apre-
ciación que como ha estado se duramente azar los
años sin su intervención de cuyo fin es causa
el fiscal a todos los vuelos y escritura de saido
mutual provecho expone lo demás y correspon-
dencia en sustancia que pide R. Cadiz Cinco de Nov.
50","Para despachos de oficio cuatro mts.  
Sello cuarto año de  
mils setecientos y se-  
tenta y uno.  
En la ciudad de Sevilla y provincia, en que alcanzó el despacho  
a la R. Arrendadora de su sueldos devengados  
hasta el día de su fallecimiento, Loyalmente se fijaron  
primero cantos para la compensación de los demás  
devengados del servicio, abonamiento y respeto a  
que desde nueve de diciembre de este año, en que se notificó  
que desde nueve de diciembre, en que se notificó  
al Guida no ha compensado esta a Óscar Sastre  
sin tampoco haberle abonado intereses en fuerza de  
sus cantos. Combínese se regare nuevo despacho  
no solo para la solvencia del paraderos de la misma  
el despacho, sino también para que se fisaren segundos  
cursos con el término y aprovechamientos oponen-  
tarse Loyalmente se haga saber al Guida Com-  
pañía Loyalmente se haga saber, que se ordena con apre-  
ciación demás del término que se le ordenan con apre-  
ciación, que como ha estado se duramente azar las  
años sin su intervención, de cuyo fin es causa  
el fiscal a todos los vuelos y escrituras de saido  
mutual provecho expone lo demás y corresponden-  
dencia en sustancia, que pide R. Cádiz Cinco de Nov.",0.6629,0.8478
100383_img014.jpg,"dto. un Lente grande de cristal
dto. un Tornillo de fierro mediano
dto. un Caponcito, que incluye lo siguiente
dto. un Tornillo pequeño
dto. una Tannafa
dto. Quarenta y quatro muelles de relos
un papel de alambres p.a cuersas de lo mismo
dto. Veinte, y un bidrio de conversos para lo
mismo, y diferentes buriles, barrenas pe-
queñas, y medianas, con mas dos martillos
pequeños
dto. un Espadin de plata
dto. un Relojo de lo mismo
dto. un Estuche de Mathematica
dto. un Libro azte de torneer fornado en
pasta
dto. otro tablar Astronomico fornado en
lo mismo
dto. otro historiare Conre de Leon for-
rado Idem
dto. otro Curso Mathematico formado Id
dto. otro filosofia de Newton formado Idem
dto. otro Secretos concernientes al Az-
te ve Metier, fornado Idem","The document is written in Spanish, using a cursive script that suggests it was written in the 18th or 19th century. The handwriting is moderately legible, with some words slightly difficult to decipher due to the cursive style. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","lst. un Lente grande de cristal
lst. un Tornillo de fierro mediano
lst. un Caronico, que incluye lo siguiente
lst. un Tornillo pequeno
lst. una Carraca
lst. Cuarenta, y quatro muelles de Helon
un papel de alambres p. cuerdas del mismo
lst. Veinte, y un bidrio de convejos para lo
mismo, y diferentes buxiles, barrenas pe-
quenas, y medianas, con mas dos martilla
pequenitos
lst. un Espadin de plata
lst. un Relopo de lo mismo
lst. un Cotuche de mathematica
lst. un Libro arte de tornear forzado en
pasta
lst. otro tablas Astronomicas forzado en
lo mismo
lst. otro historias Conre de Leon for-
zado 2dem
y. otro Curso Mathematico forzado 1/2
lst. otro filosofia de Newton forzado 1dem
lst. otro Secretos concernientes al Az-
teca de Metier, forzado 1dem","---
lst. un lente grande de cristal
lst. un tornillo de hierro mediano
lst. un caronico, que incluye lo siguiente:
lst. un tornillo pequeño
lst. una carraca
lst. cuarenta y cuatro muelles de helón
un papel de alambres para cuerdas del mismo
lst. veinte y un bidrio de convejos para el
mismo, y diferentes bujiles, barrenas pe-
queñas, y medianas, con más dos martillos
pequeñitos
lst. un espadín de plata
lst. un relajo de lo mismo
lst. un cotuche de matemática
lst. un libro arte de tornear forzado en pasta
lst. otro tablas astronómicas forzado en lo mismo
lst. otro historias conre de León for-
zado 2dem
lst. otro curso matemático forzado 1/2
(lst. otro filosofía de Newton forzado 1dem)
lst. otro secretos concernientes al Az-
teca de metier, forzado 1dem
---",0.1804,0.5648
100383_img105.jpg,"El mismo fiscal, habiendo se publique en dis los y Eclsas Parroquias a la ora de la Misa mayor aparecuiendo los que en su distrito se dán a otra Exon ni de dranno y Correspondaj y dicho todo puerto fo útil. La Comunicación de cierto despacho no lo deberían por la vía que lo hubieren venido para po ne lo Con otros autos, y proceda en ellos conforme a dito: dado en Cádiz à onre días del mes de Dezi de mill Setecientos y me = El Marqués R. Thesoroz Dn Juan de Mendez Raphael Antunez.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some parts clearer than others. There are no obvious margin notes, crossed-out words, or multiple columns, but there is a faint stamp in the bottom right corner.","El mismo oficio, habiendo sido publicado en los
planos parroquiales de la parroquia Nuestra Señora
apareciéndose que en su despacho se dará a dicha parroquia
todo lo de arriba y corresponda, y esto todo pasando por
vista de comunicación de este mismo despacho no 10
debolieran por la vía que hubieren tenido parroco
nuevo con estos autos, y proceder en ellos conforme
se dio, dados en Cádiz a once días del mes de Diciembre
de mil setecientos veintiuno
El Maestro del Tesoro
Don Juan de Mexico
Raphael Antunez","El mismo oficio, habiendo sido publicada en los
planes parroquiales de la parrochia Nuestra Señora
apareciendo que en su despacho se dará á dicha parroquia
todo lo que arriba se corresponda, y esto todo paseando por
vista de comunicación de este mesmo despacho no 10
debieran por la via que hubieren tenido parroco
 nuevo con estos autos, y proceder en ello conforme
se dio, dados en Cadiz a once dias del mes de Diciembre
de mil Setecientos veintiuno
El maestro del Tesoro
Don Juan de México
Raphael Antunez",0.3905,0.7083
100383_img048.jpg,"que consiste lo firme ene el Puerto de Santa Maria a treinta de Noviembre de mil setecientos, cinquenta, y tres = son doscientos quince pesos, tres reales de vellon = Joseph de Santos Cabrera _ Entrego Santos las dos Cuchillas de Monte; pero no las dos piezas de Holanda, cujo importe decia Santa era de dos mil trescientos treinta y quatro reales vellon, que hacieniento, y cincuenta y cinco pesos nueve reales, y medio, que firmavos con los doscientos quince pesos, tres reales vellon importa trescientos, y setenta pesos, y doce reales vellon la deuda de Santos a mi. Por la Carta de Paza quedo Santos a pagarme trescientos, y ochenta y quatro pesos, y dos reales vellon, entregados las Cuchillas que Paza me debia, pues parece que estuvo la equivocacion de la diferencia en el recibo = Blano Señor Gobernador, y Capitan General = D. Francisco Roizquez y Villalta Depositario de los causales de la Real Expedicion de Limites y particulares por especial mandato del Señor D. Joseph","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, or stamps visible, and it appears to be a single-column text.","que conste lo firmé en el Puerto de
Santa María a treinta y nueve noviembre
mil setecientos, cincuenta y tres = son
doscientos, quince pesos, tres reales de vellón =
Joseph de Santos Cabrera
Entregó Santos las dos Cuchillas de Monte;
pero no las dos piezas veolanza, cuyo impor-
te decía Parra era dos mil trescientos tre-
inta, y quatro reales vellón, que hacencien-
to, y cincuenta, y cinco pesos nuebe reales,
y medio, que sumaseo contos doscientos quin-
ce pesos, tres reales vellón importa trescien-
tos, y setenta pesos, y doce reales vellón la
deuda de Santos a mi. Por la Carta de Par-
ra quedó Santos a pagarme trescientos, y
ochenta, y quatro pesos, y dos reales vellón,
(entregados las Cuchillas) que Parra me
debia; pues parece que estuvo la equivoca-
ción de la diferencia en el recibo -Solano-
Señor Govenador, y Capitan General = D. Fran-
cisco Rodriguez, y Villalba Depósitoario de los cau-
sales de la Real Expedición de límites, y parti-
cular, por especial mandato del Señor D. Joseph","que conste lo firmé en el puerto de  
Santa María a treinta y nueve de noviembre  
mil setecientos cincuenta y tres = son  
doscientos quince pesos tres reales de vellón =  
Joseph de Santos Cabrera  
Entregó Santos las dos cuchillas de monte;  
pero no las dos piezas de veolanza, cuyo importe  
decía Parra era dos mil trescientos tres-  
inta y quatro reales de vellón, que hacencien-  
to y cincuenta y cinco pesos nueve reales,  
y medio, que sumasen contos doscientos quin-  
ce pesos tres reales de vellón importa trescien-  
tos y setenta pesos y doce reales de vellón la  
deuda de Santos a mi. Por la carta de Parra  
quedó Santos a pagarme trescientos y  
ochenta y quatro pesos y dos reales de vellón,  
(entregadas las cuchillas) que Parra me  
debia; pues parece que estuvo la equívoca-  
ción de la diferencia en el recibo –Solano-  
Señor Govenador y Capitán General = D. Fran-  
cisco Rodríguez y Villalba depositario de los cau-  
sales de la Real Expedición de límites y parti-  
cular, por especial mandato del señor D. Joseph",0.1638,0.4083
100383_img075.jpg,"demil setecientos setenta y ocho, el Sr. Dn. Fran.co de Prospechea Alte. y Juez ordinario de esta N. N. y M. L. Ciudad de Ximnez. Su termino y Jurisdiccion por el Rey nro Señor que Dios Guie. Haviendo visto la Carta requisitoria y suplitoria precededes de librada por los señores Presidentes y oidores por S. M. en su Real Audiencia de Contratacion a Indias dela Ciudad de Cadiz el dia veinte y siete de octubre proximo pasado deste año, admitiendo en quanto á lugar, en su consecuencia se manda guarden y Cumplan de thenor en todo y por todo, y que se practiquen las diligencias que por ella se previene. Lo proveyto mando y firmo su mano y en fe de ello firmo yo el Esro. Fray Don Alon josu....","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some parts clearer than others. There are margin notes, crossed-out words, and what appears to be a seal or stamp in the upper left corner, suggesting it might be an official document.","demil setecientos sesenta y ocho, el Sr. Dr. Francisco
de Gaviochea Adv. y Juez ordinario de esta M.
N. y M. I. Ciudad de Sanlucar. Su termino y
jurisdiccion por el Rey vino señor que Dios Gué.
Habiendo visto la Canta Vagracionia y supli-
catoria precedente librada por los Señores Pre-
sidentes y oidores por S. M. en su Real Audien-
cia de contratacion a Indias de la Ciudad de
Cádiz el dia Veinte y siete de octubre pres-
pado deste año, admitiendo en quanto a lugar,
en su consecuencia se manda guardan y
cumplir lo tenor en todos por todo, y
que se practiquen las diligencias que por ella
se previsiere. Lo presente mando y firmo
su mía y en fe de ello firme yo el
___________________________
___________________________
En esta Ciudad este dia mes y año yo el
___________________________
Sr. en virtud del autos precedente lei notifi-
que su tenor en su propia persona a la
Josepha Antonia de Guandia, como a viuda,
mujer la prima que fue queda de Don Jose
Anator de Cabrera ya difunto Vecino que igual","1768, el Sr. Dr. Francisco  
de Gaviochea Adv. y juez ordinario de esta M.  
N. y M. i. Ciudad de Sanlucar. Su término y  
jurisdicción por el Rey vino señor que Dios Güe.  
Habiendo visto la Canta Vagraciónia y supli-  
catoria precedente librada por los señores Pre-  
sidentes y oidores por S.M. en su Real Audien-  
cia de contratación a Indias de la Ciudad de  
Cádiz el día Veinte y siete de octubre pres-  
pado deste año, admitiendo en cuanto a lugar,  
en su consecuencia se manda guardar y  
cumplir lo tenor en todo por todo, y  
que se pratiquen las diligencias que por ella  
se previniere. Lo presente mando y firmo  
su mía y en fe de ello firmo yo el  
___________________________  
___________________________  
En esta Ciudad este día mes y año yo el  
___________________________  
Sr. en virtud del autos precedente leí notifi-  
que su tenor en su propia persona a La  
Josepha Antonia de Guandia como a viuda,  
mujer la prima que fue queda de don José  
Anator de Cabrera ya difunto vecino que igual",0.7026,0.7923
